contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY250516P00542000,2025-05-08 15:04:01+00:00,542.0,1.75,1.49,1.5,-0.45000005,-20.454546,469.0,9808,0.2620923400878906,False,REGULAR,USD
SPY250516P00543000,2025-05-08 15:09:58+00:00,543.0,1.6,1.58,1.61,-0.67999995,-29.824558,547.0,3692,0.26050544189453123,False,REGULAR,USD
SPY250516P00544000,2025-05-08 15:05:26+00:00,544.0,1.93,1.71,1.74,-0.47000015,-19.58334,739.0,7219,0.25952888916015626,False,REGULAR,USD
SPY250516P00545000,2025-05-08 15:07:13+00:00,545.0,1.96,1.85,1.87,-0.6199999,-24.031004,17612.0,41810,0.25818612915039063,False,REGULAR,USD
SPY250516P00546000,2025-05-08 15:03:41+00:00,546.0,2.29,1.98,2.01,-0.5,-17.921146,676.0,12556,0.256843369140625,False,REGULAR,USD
SPY250516P00547000,2025-05-08 14:57:48+00:00,547.0,2.5,2.12,2.15,-0.3599999,-12.587409,2161.0,4815,0.2551344018554688,False,REGULAR,USD
SPY250516P00548000,2025-05-08 14:55:54+00:00,548.0,2.8,2.28,2.31,-0.4100001,-12.772588,1610.0,4466,0.25391371093750004,False,REGULAR,USD
SPY250516P00549000,2025-05-08 15:02:28+00:00,549.0,2.8,2.44,2.47,-0.6300001,-18.36735,430.0,3554,0.25226577819824214,False,REGULAR,USD
SPY250516P00550000,2025-05-08 15:08:41+00:00,550.0,2.65,2.62,2.65,-0.9399998,-26.18384,3731.0,64179,0.25098405273437496,False,REGULAR,USD
SPY250516P00551000,2025-05-08 14:58:00+00:00,551.0,3.14,2.8,2.83,-0.51,-13.972603,330.0,2466,0.24927508544921873,False,REGULAR,USD
SPY250516P00552000,2025-05-08 15:00:44+00:00,552.0,3.33,3.02,3.05,-0.69000006,-17.16418,1649.0,4689,0.2486647399902344,False,REGULAR,USD
SPY250516P00553000,2025-05-08 15:05:05+00:00,553.0,3.78,3.24,3.27,-0.43000007,-10.2137785,449.0,1571,0.2475661181640625,False,REGULAR,USD
SPY250516P00554000,2025-05-08 14:59:23+00:00,554.0,4.05,3.46,3.53,-0.5699997,-12.337656,255.0,2514,0.24738301452636718,False,REGULAR,USD
SPY250516P00555000,2025-05-08 15:08:51+00:00,555.0,3.76,3.72,3.75,-1.0400002,-21.66667,1629.0,53615,0.24536887451171874,False,REGULAR,USD
SPY250516P00556000,2025-05-08 15:07:25+00:00,556.0,4.15,4.0,4.03,-1.06,-20.345488,360.0,1962,0.24488059814453128,False,REGULAR,USD
SPY250516P00557000,2025-05-08 15:04:23+00:00,557.0,4.91,4.28,4.32,-0.64000034,-11.531537,695.0,9488,0.24420921813964847,False,REGULAR,USD
SPY250516P00558000,2025-05-08 15:09:26+00:00,558.0,4.6,4.57,4.61,-1.0100002,-18.003569,754.0,3684,0.2430495617675781,False,REGULAR,USD
SPY250516P00559000,2025-05-08 15:08:29+00:00,559.0,4.94,4.87,4.91,-1.3299999,-21.212122,223.0,2462,0.2417068017578125,False,REGULAR,USD
SPY250516P00560000,2025-05-08 15:08:52+00:00,560.0,5.27,5.24,5.28,-1.2199998,-18.798147,8186.0,25268,0.2420730090332031,False,REGULAR,USD
SPY250516P00561000,2025-05-08 15:07:37+00:00,561.0,5.74,5.57,5.62,-1.2000003,-17.29107,415.0,1499,0.24091335266113278,False,REGULAR,USD
SPY250516P00562000,2025-05-08 15:06:51+00:00,562.0,6.24,5.97,6.02,-1.21,-16.241611,727.0,2948,0.24109645629882812,False,REGULAR,USD
SPY250516P00563000,2025-05-08 15:09:10+00:00,563.0,6.38,6.4,6.45,-1.29,-16.818775,1243.0,2273,0.24158473266601563,False,REGULAR,USD
SPY250516P00564000,2025-05-08 15:08:35+00:00,564.0,6.86,6.84,6.89,-1.0099998,-12.833543,1264.0,1733,0.24182887084960938,False,REGULAR,USD
SPY250516P00565000,2025-05-08 15:09:33+00:00,565.0,7.3,7.25,7.3,-1.2799997,-14.918411,2204.0,10521,0.24066921447753903,False,REGULAR,USD
SPY250516P00566000,2025-05-08 15:07:30+00:00,566.0,7.95,7.75,7.79,-1.5799999,-16.579224,557.0,3399,0.24127955993652345,False,REGULAR,USD
SPY250516P00567000,2025-05-08 15:03:52+00:00,567.0,9.07,8.22,8.27,-0.6800003,-6.974362,320.0,2670,0.24109645629882812,False,REGULAR,USD
SPY250516P00568000,2025-05-08 15:07:21+00:00,568.0,9.06,8.73,8.79,-1.9899998,-18.009047,113.0,2221,0.24146266357421875,True,REGULAR,USD
SPY250516P00569000,2025-05-08 14:53:43+00:00,569.0,9.54,9.31,9.37,-4.96,-34.206898,536.0,1699,0.2430495617675781,True,REGULAR,USD
SPY250516P00570000,2025-05-08 15:00:38+00:00,570.0,11.0,9.88,9.94,-0.6800003,-5.8219204,288.0,16318,0.2438430108642578,True,REGULAR,USD
SPY250516P00571000,2025-05-08 13:34:57+00:00,571.0,11.01,10.46,10.53,-6.34,-36.541786,6.0,763,0.24469749450683598,True,REGULAR,USD
SPY250516P00572000,2025-05-07 19:42:11+00:00,572.0,13.12,11.05,11.12,0.0,0.0,174.0,710,0.24500266723632813,True,REGULAR,USD
SPY250516P00573000,2025-05-08 14:31:26+00:00,573.0,13.0,11.77,11.87,-1.1000004,-7.801421,25.0,467,0.24945818908691403,True,REGULAR,USD
SPY250516P00574000,2025-05-06 15:37:16+00:00,574.0,11.58,12.23,12.83,-2.9099998,-20.082815,2.0,358,0.2595899237060547,True,REGULAR,USD
SPY250516P00575000,2025-05-08 14:58:19+00:00,575.0,14.02,13.06,13.16,-1.3799992,-8.961033,76.0,2885,0.2509230181884765,True,REGULAR,USD
SPY250516P00576000,2025-05-08 14:31:22+00:00,576.0,13.51,13.83,13.94,-2.5200005,-15.720526,17.0,286,0.25501233276367197,True,REGULAR,USD
SPY250516P00577000,2025-05-08 14:08:51+00:00,577.0,14.91,14.57,14.68,-4.3199997,-22.464897,7.0,27,0.2574537145996094,True,REGULAR,USD
SPY250516P00578000,2025-05-08 13:41:05+00:00,578.0,15.1,15.38,15.49,-3.8999996,-20.526314,9.0,282,0.26166509826660156,True,REGULAR,USD
SPY250516P00579000,2025-05-06 13:30:27+00:00,579.0,21.31,16.14,16.26,0.0,0.0,1.0,12,0.26428958374023437,True,REGULAR,USD
SPY250516P00580000,2025-05-08 14:55:26+00:00,580.0,18.7,16.97,17.12,-0.29999924,-1.5789434,17.0,1629,0.2694164855957031,True,REGULAR,USD
SPY250516P00581000,2025-05-07 19:42:22+00:00,581.0,19.95,17.89,18.02,0.0,0.0,24.0,39,0.27558097473144527,True,REGULAR,USD
SPY250516P00582000,2025-05-07 19:42:32+00:00,582.0,20.51,18.69,18.83,0.0,0.0,1.0,2,0.27857166748046874,True,REGULAR,USD
SPY250516P00583000,2025-05-06 16:22:50+00:00,583.0,22.48,19.58,19.74,0.0,0.0,1.0,22,0.2845530529785155,True,REGULAR,USD
SPY250516P00584000,2025-04-21 16:40:14+00:00,584.0,24.06,20.28,21.1,0.0,0.0,5.0,6,0.30536583312988286,True,REGULAR,USD
SPY250516P00585000,2025-05-08 14:58:18+00:00,585.0,22.55,21.51,21.68,-1.2300014,-5.1724195,269.0,747,0.29999479309082033,True,REGULAR,USD
SPY250516P00586000,2025-05-07 19:42:50+00:00,586.0,23.5,22.38,22.53,0.0,0.0,3.0,1,0.3034127276611328,True,REGULAR,USD
SPY250516P00587000,2025-05-06 17:23:52+00:00,587.0,27.72,23.08,23.9,0.0,0.0,1.0,14,0.324652749633789,True,REGULAR,USD
SPY250516P00588000,2025-05-08 13:39:49+00:00,588.0,23.85,24.04,24.88,-4.1800003,-14.912595,1.0,95,0.3324041369628906,True,REGULAR,USD
SPY250516P00589000,2025-05-08 13:49:38+00:00,589.0,25.41,24.96,25.85,-3.290001,-11.463417,3.0,4,0.3396672479248046,True,REGULAR,USD
SPY250516P00590000,2025-05-08 14:52:44+00:00,590.0,26.03,26.15,26.63,-3.0,-10.334137,4.0,1789,0.34003345520019534,True,REGULAR,USD
SPY250516P00591000,2025-05-06 18:09:20+00:00,591.0,32.02,26.96,27.9,0.0,0.0,2.0,0,0.3577945080566406,True,REGULAR,USD
SPY250516P00592000,2025-05-06 16:12:25+00:00,592.0,31.05,27.68,29.34,0.0,0.0,5.0,2,0.3815979809570312,True,REGULAR,USD
SPY250516P00593000,2025-05-07 18:59:06+00:00,593.0,32.4,28.65,30.33,0.0,0.0,1.0,1,0.38934936828613287,True,REGULAR,USD
SPY250516P00594000,2025-04-23 16:51:36+00:00,594.0,57.3,29.63,31.76,0.0,0.0,5.0,0,0.41272559936523434,True,REGULAR,USD
SPY250516P00595000,2025-05-07 19:39:46+00:00,595.0,35.1,30.7,32.76,0.0,0.0,10.0,17,0.42078215942382813,True,REGULAR,USD
SPY250516P00596000,2025-04-28 13:39:12+00:00,596.0,44.2,31.62,33.32,0.0,0.0,1.0,1,0.41296973754882804,True,REGULAR,USD
SPY250516P00597000,2025-04-21 19:59:14+00:00,597.0,82.53,32.66,34.68,0.0,0.0,2.0,0,0.43396562133789063,True,REGULAR,USD
SPY250516P00598000,2025-04-22 14:12:39+00:00,598.0,75.09,33.63,35.71,0.0,0.0,1.0,1,0.44287666503906253,True,REGULAR,USD
SPY250516P00599000,2025-04-16 19:59:41+00:00,599.0,74.12,34.7,36.64,0.0,0.0,1.0,0,0.44812563598632804,True,REGULAR,USD
SPY250516P00600000,2025-05-08 14:25:09+00:00,600.0,36.33,36.0,37.0,-3.7699966,-9.401488,1.0,256,0.43182941223144533,True,REGULAR,USD
SPY250516P00601000,2025-05-07 13:49:55+00:00,601.0,40.91,36.61,38.8,0.0,0.0,1.0,1,0.4694877270507813,True,REGULAR,USD
SPY250516P00602000,2025-05-07 19:50:01+00:00,602.0,41.95,38.29,39.8,0.0,0.0,46.0,26,0.4771780798339844,True,REGULAR,USD
SPY250516P00603000,2025-04-24 19:53:48+00:00,603.0,56.4,38.61,40.32,0.0,0.0,1.0,0,0.4666191033935547,True,REGULAR,USD
SPY250516P00604000,2025-04-17 19:44:45+00:00,604.0,75.76,39.99,42.35,0.0,0.0,9.0,0,0.5128222546386718,True,REGULAR,USD
SPY250516P00605000,2025-05-07 19:39:46+00:00,605.0,44.94,40.73,42.81,0.0,0.0,35.0,21,0.5002491381835938,True,REGULAR,USD
SPY250516P00606000,2025-04-30 14:08:31+00:00,606.0,62.75,41.61,43.29,0.0,0.0,2.0,0,0.4875539526367188,True,REGULAR,USD
SPY250516P00607000,2025-05-01 14:16:31+00:00,607.0,46.23,42.66,44.8,0.0,0.0,2.0,0,0.5147143255615234,True,REGULAR,USD
SPY250516P00608000,2025-05-02 19:50:00+00:00,608.0,41.36,43.66,46.11,0.0,0.0,42.0,0,0.5339402075195312,True,REGULAR,USD
SPY250516P00609000,2025-04-17 14:06:53+00:00,609.0,80.85,44.76,46.8,0.0,0.0,1.0,0,0.5293626165771486,True,REGULAR,USD
SPY250516P00610000,2025-05-07 19:39:46+00:00,610.0,49.94,46.03,48.03,0.0,0.0,81.0,42,0.5058032818603515,True,REGULAR,USD
SPY250516P00611000,2025-05-07 13:49:37+00:00,611.0,51.1,46.58,48.81,0.0,0.0,5.0,2,0.5441940112304688,True,REGULAR,USD
SPY250516P00612000,2025-04-24 19:53:48+00:00,612.0,65.2,47.7,49.8,0.0,0.0,1.0,0,0.5080615600585938,True,REGULAR,USD
SPY250516P00613000,2025-03-17 15:11:35+00:00,613.0,49.11,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY250516P00614000,2025-04-24 19:53:48+00:00,614.0,67.25,49.58,51.81,0.0,0.0,2.0,0,0.5194139855957032,True,REGULAR,USD
SPY250516P00615000,2025-05-07 20:03:08+00:00,615.0,53.74,50.73,52.32,0.0,0.0,11.0,0,0.5187426055908204,True,REGULAR,USD
SPY250516P00616000,2025-05-06 20:04:59+00:00,616.0,57.23,52.22,53.8,0.0,0.0,5.0,0,0.5464522894287109,True,REGULAR,USD
SPY250516P00617000,2025-05-06 20:04:59+00:00,617.0,58.25,52.58,54.32,0.0,0.0,2.0,0,0.5286912365722658,True,REGULAR,USD
SPY250516P00618000,2025-05-06 19:14:36+00:00,618.0,57.42,53.75,55.8,0.0,0.0,2.0,0,0.5497481549072267,True,REGULAR,USD
SPY250516P00619000,2025-04-14 17:00:03+00:00,619.0,81.34,54.9,57.1,0.0,0.0,1.0,0,0.5662274822998048,True,REGULAR,USD
SPY250516P00620000,2025-05-07 19:45:09+00:00,620.0,57.43,55.58,57.32,0.0,0.0,2.0,3,0.5483443603515626,True,REGULAR,USD
SPY250516P00621000,2025-05-07 19:45:09+00:00,621.0,58.45,56.58,58.8,0.0,0.0,2.0,0,0.5657392059326172,True,REGULAR,USD
SPY250516P00622000,2025-04-22 20:14:21+00:00,622.0,95.02,57.58,59.32,0.0,0.0,1.0,0,0.5612836840820312,True,REGULAR,USD
SPY250516P00623000,2025-04-11 13:39:03+00:00,623.0,98.52,58.75,60.79,0.0,0.0,4.0,0,0.5824016369628906,True,REGULAR,USD
SPY250516P00624000,2025-03-24 19:55:39+00:00,624.0,49.26,77.62,80.37,0.0,0.0,,0,1.2170449304199216,True,REGULAR,USD
SPY250516P00625000,2025-05-07 19:46:21+00:00,625.0,63.38,60.58,62.32,0.0,0.0,87.0,1,0.5804485314941408,True,REGULAR,USD
SPY250516P00626000,2025-05-05 20:05:38+00:00,626.0,62.95,61.59,63.32,0.0,0.0,4.0,0,0.5870402624511719,True,REGULAR,USD
SPY250516P00627000,2025-05-05 16:21:10+00:00,627.0,61.55,62.77,64.32,0.0,0.0,2.0,0,0.5975382043457032,True,REGULAR,USD
SPY250516P00628000,2025-04-04 15:01:21+00:00,628.0,111.34,59.27,62.6,0.0,0.0,1.0,0,0.5008594836425782,True,REGULAR,USD
SPY250516P00629000,2025-02-21 19:42:00+00:00,629.0,31.22,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY250516P00630000,2025-04-29 14:18:51+00:00,630.0,78.4,65.75,67.32,0.0,0.0,2.0,0,0.6158485681152344,True,REGULAR,USD
SPY250516P00631000,2025-03-27 19:53:25+00:00,631.0,63.42,79.13,81.12,0.0,0.0,,0,1.0899703704833985,True,REGULAR,USD
SPY250516P00632000,2025-04-07 14:45:45+00:00,632.0,131.85,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY250516P00633000,2025-04-09 17:28:49+00:00,633.0,106.27,68.58,70.78,0.0,0.0,1.0,0,0.6413610083007812,True,REGULAR,USD
SPY250516P00634000,2025-04-10 19:50:02+00:00,634.0,112.47,69.73,71.78,0.0,0.0,1.0,0,0.6511265356445313,True,REGULAR,USD
SPY250516P00635000,2025-03-21 19:42:54+00:00,635.0,74.73,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY250516P00636000,2025-04-22 15:58:42+00:00,636.0,110.67,71.73,73.8,0.0,0.0,,0,0.6638217211914064,True,REGULAR,USD
SPY250516P00639000,2025-03-10 14:53:46+00:00,639.0,74.83,103.59,106.54,0.0,0.0,5.0,0,1.674684243774414,True,REGULAR,USD
SPY250516P00640000,2025-03-06 18:25:50+00:00,640.0,66.25,133.04,136.55,0.0,0.0,23.0,0,2.5096472805786134,True,REGULAR,USD
SPY250516P00645000,2025-03-24 17:54:42+00:00,645.0,71.99,98.62,101.3,0.0,0.0,2.0,0,1.3847687011718748,True,REGULAR,USD
SPY250516P00650000,2025-05-07 19:45:08+00:00,650.0,85.47,85.58,87.8,-1.9799957,-2.264146,1.0,1,0.7429224926757811,True,REGULAR,USD
SPY250516P00655000,2025-05-07 19:45:08+00:00,655.0,92.47,90.58,92.32,0.0,0.0,1.0,0,0.7586694055175782,True,REGULAR,USD
SPY250516P00660000,2025-04-08 13:49:53+00:00,660.0,140.31,94.18,95.13,0.0,0.0,4.0,0,0.6748079394531252,True,REGULAR,USD
SPY250516P00670000,2025-04-23 15:01:45+00:00,670.0,126.69,105.58,107.32,0.0,0.0,60.0,0,0.8403336279296875,True,REGULAR,USD
SPY250516P00675000,2025-05-07 19:59:12+00:00,675.0,113.5,110.69,113.35,0.0,0.0,6.0,3,0.8989267919921874,True,REGULAR,USD
SPY250516P00680000,2025-05-07 19:45:09+00:00,680.0,117.55,115.58,117.32,0.0,0.0,3.0,0,0.8926402337646484,True,REGULAR,USD
SPY250516P00685000,2025-04-16 20:09:23+00:00,685.0,159.24,120.72,122.76,0.0,0.0,1.0,0,0.9353033813476561,True,REGULAR,USD
SPY250516P00690000,2025-02-25 16:58:12+00:00,690.0,96.54,134.65,135.86,0.0,0.0,6.0,0,1.3533967877197264,True,REGULAR,USD
SPY250516P00700000,2025-04-10 17:02:04+00:00,700.0,178.35,135.61,137.76,0.0,0.0,1.0,0,1.0072071124267576,True,REGULAR,USD
SPY250516P00705000,2025-04-07 19:53:30+00:00,705.0,202.58,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY250516P00710000,2025-04-10 17:02:04+00:00,710.0,188.35,145.87,147.75,0.0,0.0,,0,1.0632371057128909,True,REGULAR,USD
SPY250516P00740000,2025-02-14 20:57:48+00:00,740.0,129.97,177.64,180.72,0.0,0.0,1.0,0,1.343265002441406,True,REGULAR,USD
SPY250516P00745000,2025-02-14 20:57:48+00:00,745.0,134.99,182.63,185.69,0.0,0.0,1.0,0,1.3656037579345701,True,REGULAR,USD
SPY250516P00800000,2025-04-22 18:11:36+00:00,800.0,276.11,235.98,237.74,0.0,0.0,,0,1.4544705010986327,True,REGULAR,USD
