timestamp,AAPL,SPY,FXE,EWJ,GLD,QQQ,DBA,USO,XBI,ILF,EPP,FEZ
1739197800,227.6499938964844,603.035888671875,94.94563293457033,68.75,268.3699951171875,528.4619140625,27.88999938964844,77.4000015258789,90.33480834960938,23.56999969482422,45.52000045776367,52.77207946777344
1739284200,232.6199951171875,603.4945678710938,95.46458435058594,68.73999786376953,267.3900146484375,527.2037963867188,27.88999938964844,78.2699966430664,89.04489135742188,23.709999084472656,45.4900016784668,53.32064437866211
1739370600,236.8699951171875,601.5504150390625,95.73402404785156,68.0199966430664,267.6700134277344,527.5133056640625,27.969999313354492,76.31999969482422,89.96483612060547,23.479999542236328,45.97999954223633,53.99887466430664
1739457000,241.52999877929688,607.9013061523438,96.38269805908205,69.26000213623047,270.30999755859375,535.10205078125,28.190000534057617,76.38999938964844,90.76478576660156,23.579999923706055,46.560001373291016,54.51751708984375
1739543400,244.6000061035156,607.8713989257812,96.67210388183594,69.37000274658203,266.2900085449219,537.3486938476562,28.170000076293945,75.81999969482422,91.40475463867188,24.1200008392334,46.439998626708984,54.88655090332031
1739889000,244.47000122070312,609.656005859375,96.28290557861328,70.0999984741211,270.70001220703125,538.5668334960938,28.3799991607666,76.95999908447266,91.32476043701172,24.25,46.43000030517578,55.18577194213867
1739975400,244.8699951171875,611.0916748046875,96.07332611083984,69.62000274658203,270.8500061035156,538.7166748046875,28.219999313354492,77.44999694824219,92.52468872070312,23.969999313354492,46.029998779296875,54.288116455078125
1740061800,245.8300018310547,608.5493774414062,96.7619171142578,69.70999908447266,270.989990234375,536.4299926757812,27.920000076293945,77.76000213623047,92.71467590332033,24.170000076293945,46.040000915527344,54.65715408325195
1740148200,245.5500030517578,598.1406860351562,96.38269805908205,69.08999633789062,270.739990234375,525.296630859375,27.549999237060547,75.3499984741211,91.69473266601562,23.469999313354492,45.5,54.308067321777344
1740407400,247.1000061035156,595.4188842773438,96.46253204345705,68.77999877929688,272.2099914550781,519.0958862304688,27.030000686645508,75.97000122070312,90.10482788085938,23.229999542236328,45.439998626708984,54.16843032836914
1740493800,247.0399932861328,592.457763671875,96.93157196044922,69.47000122070312,268.6199951171875,512.5556640625,27.059999465942383,74.12999725341797,88.6849136352539,23.280000686645508,45.439998626708984,54.72697067260742
1740580200,240.36000061035156,592.7568359375,96.66212463378906,69.51000213623047,269.0299987792969,513.7938232421875,27.1200008392334,73.8499984741211,88.24493408203125,23.200000762939453,45.5,54.88655090332031
1740666600,237.3000030517578,583.2952880859375,95.90367126464844,69.0,264.92999267578125,499.5250549316406,26.809999465942383,75.27999877929688,87.09500122070312,22.8700008392334,45.0,53.70962905883789
1740753000,241.83999633789065,592.39794921875,95.64420318603516,68.47000122070312,263.2699890136719,507.413330078125,26.489999771118164,75.22000122070312,88.70491027832031,22.399999618530273,44.75,53.91908264160156
1741012200,238.02999877929688,582.0191650390625,96.63220977783205,69.20999908447266,266.739990234375,496.3098449707031,26.049999237060547,73.31999969482422,85.59508514404297,22.309999465942383,44.5,54.976318359375
1741098600,235.92999267578125,575.1298828125,97.83099365234376,68.63999938964844,269.05999755859375,494.8121032714844,26.190000534057617,73.30999755859375,86.12505340576172,22.239999771118164,44.709999084472656,55.13590240478515
1741185000,235.7400054931641,581.311279296875,99.48931121826172,70.1500015258789,269.6199951171875,501.2624816894531,26.38999938964844,71.41999816894531,87.81495666503906,22.75,45.77000045776367,56.90128707885742
1741271400,235.3300018310547,570.9923706054688,99.45934295654295,69.61000061035156,268.25,487.4730529785156,26.290000915527344,71.12999725341797,87.05500030517578,22.81999969482422,45.33000183105469,56.402591705322266
1741357800,239.07000732421875,574.1926879882812,99.99879455566406,70.16999816894531,268.3900146484375,491.0577087402344,26.5,72.08999633789062,87.29499053955078,22.950000762939453,45.119998931884766,57.10076522827149
1741613400,227.47999572753903,558.8987426757812,99.9088897705078,68.68000030517578,266.0400085449219,472.0260925292969,26.6299991607666,70.88999938964844,86.23504638671875,22.40999984741211,44.22999954223633,55.5548095703125
1741699800,220.83999633789065,554.252685546875,100.72805786132812,68.26000213623047,269.1600036621094,470.8977661132813,26.63999938964844,71.44999694824219,86.16505432128906,22.59000015258789,44.040000915527344,55.64457321166992
1741786200,216.97999572753903,557.19384765625,100.44834899902344,69.5199966430664,270.3299865722656,476.2098693847656,26.579999923706055,72.80000305175781,87.1449966430664,22.709999084472656,44.15999984741211,55.654544830322266
1741872600,209.67999267578125,549.7661743164062,100.04875183105467,69.26000213623047,275.1300048828125,467.6426086425781,26.6200008392334,71.62000274658203,85.9650650024414,22.93000030517578,43.68000030517578,55.01621627807617
1741959000,213.4900054931641,561.1220092773438,100.3884048461914,70.3499984741211,275.239990234375,478.9457702636719,26.459999084472656,72.27999877929688,87.12499237060547,23.790000915527344,44.33000183105469,56.3327751159668
1742218200,214.0,565.4490356445312,100.74803924560548,71.08999633789062,276.7300109863281,482.0511169433594,26.86000061035156,72.70999908447266,88.2849349975586,24.290000915527344,44.9900016784668,56.9810791015625
1742304600,212.69000244140625,559.33740234375,100.98779296875,70.88999938964844,279.9599914550781,473.8334045410156,26.86000061035156,72.20999908447266,86.16505432128906,24.270000457763672,44.380001068115234,57.20050430297851
1742391000,215.2400054931641,565.4290771484375,100.52825927734376,71.69999694824219,281.1099853515625,480.1739501953125,26.850000381469727,72.41999816894531,87.4549789428711,24.43000030517578,44.72999954223633,57.30024719238281
1742477400,214.1000061035156,563.7940063476562,100.1186752319336,71.31999969482422,280.75,478.5463562011719,26.899999618530273,73.7300033569336,86.58502960205078,24.149999618530273,44.400001525878906,56.412567138671875
1742563800,218.27000427246097,563.97998046875,99.79900360107422,71.33000183105469,278.489990234375,480.1239929199219,26.739999771118164,73.79000091552734,87.11500549316406,24.190000534057617,44.15999984741211,55.86399841308594
1742823000,220.72999572753903,574.0800170898438,99.67912292480467,71.16999816894531,277.25,490.6600036621094,26.68000030517578,74.87999725341797,88.81999969482422,24.030000686645508,44.5099983215332,55.869998931884766
1742909400,223.75,575.4600219726562,99.6191864013672,71.68000030517578,278.4700012207031,493.4599914550781,26.770000457763672,74.81999969482422,87.08000183105469,24.25,44.689998626708984,56.40999984741211
1742995800,221.52999877929688,568.5900268554688,99.21958923339844,70.75,278.239990234375,484.3800048828125,26.56999969482422,75.41999816894531,85.08000183105469,24.020000457763672,44.54999923706055,55.31999969482422
1743082200,223.8500061035156,567.0800170898438,99.59919738769533,70.6500015258789,281.9700012207031,481.6199951171875,26.43000030517578,75.4800033569336,85.52999877929688,24.100000381469727,44.79999923706055,55.279998779296875
1743168600,217.8999938964844,555.6599731445312,99.86892700195312,69.22000122070312,284.05999755859375,468.94000244140625,26.469999313354492,74.7699966430664,84.4000015258789,23.770000457763672,44.25,55.0099983215332
